,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,class
474,-145.05603,143.34604,10.981811,16.29256,-1.9395691,2.987034,-2.5556445,-6.1163964,-7.008094,-9.770577,-15.302924,-16.4789,-19.095646,-18.878735,-11.132955,-4.3732285,-5.024969,-5.7849593,-5.2171893,-0.6570851,1.0517287,2.9368205,8.039768,13.015088,13.447281,6.3755035,-3.081622,-3.4644156,1.385255,6.3452277,8.29326,2.7845604,-4.9140277,-2.2630591,3.970211,2.3206031,-3.8998117,-3.919177,-0.08125765,1.3219372,7.2623625,2.4749196,1.8012635,1.9997883,16.006973,20.748882,13.459189,487.55563,651.7882,767.9589,5303.597,3300.8022,168.2662,43.370907,48.239357,32.676132,170.30086,72.12951,4.991446,73.80496,36.95037,9.413298,27.99638,5.4980145,4.950563,8.228004,5.4000916,5.920388,8.092788,6.4627185,14.5140915,12.327584,40.011013,331.8576,94.87738,24.437683,5.7326097,2.4924133,2.2977343,5.2708106,5.824574,2.9037185,1.5187209,3.248611,10.464812,2.1917078,1.0227476,0.74211663,1.3414559,1.5522008,2.444317,4.1901083,36.050335,12.922728,3.095871,1.2569603,0.5861779,0.4797852,0.6933105,3.1706102,1.1535639,0.46321893,0.28233868,0.5926422,1.9789042,5.1179914,1.3760726,0.55979484,0.35226366,0.411647,1.308584,0.31833944,0.1574214,0.22142726,0.9264535,0.68237686,0.2512968,0.18193597,0.44209376,0.25616702,0.08493646,0.14756024,0.35952494,0.1674182,0.11206771,0.20179802,0.093995966,0.060508292,0.14901754,0.10616974,0.05549074,0.09431109,0.05282797,0.06393615,0.06776353,0.033971008,0.048301537,0.03314726,0.039997447,0.03241589,0.029054355,0.027989319,0.022287915,0.02019999,0.020173352,0.018025933,0.0152423335,0.013556845,0.014576599,0.010404833,0.0098051,0.010280802,0.0074173715,0.006664728,0.00647021,0.0053555383,0.004935131,0.00455987,0.0042600357,0.003914259,0.0035403995,0.003205732,0.0031463602,0.003136449,0.00282464,0.0027863313,0.0023889067,0.002628633,0.23596899,0.14853609,0.81547254,0.19249985,0.17226681,0.14875412,0.11879425,0.11348498,0.16688599,0.48253033,0.18074824,0.09337256,4.11
475,-118.472374,264.01724,-60.783268,-32.213085,52.678665,-4.6823816,-33.588215,16.068638,2.1049588,-26.477318,4.710655,9.742576,-18.343197,-2.2750194,13.918591,-8.126609,-6.6220946,13.218811,-1.3832556,-10.829902,7.4681983,3.6119797,-11.633294,0.74741584,5.801174,-9.102293,-3.8080647,7.421154,-3.9040115,-6.7915583,5.2608676,1.024289,-6.7151647,0.9468472,-0.15811041,-8.397283,-1.6562718,3.4436703,-4.6187162,-3.2835631,16.194084,252.06697,203.92883,111.82245,101.28624,89.30243,66.30651,73.44146,122.90279,160.68819,108.85816,154.24901,236.44846,329.5413,270.1895,161.94373,118.5451,108.735176,107.18783,87.60436,51.706596,39.870358,45.87845,32.30267,34.794193,39.533886,42.776886,26.099228,22.792856,26.111717,20.611223,16.967793,18.982336,29.079948,23.719643,15.265507,14.443171,19.178413,18.184574,16.194715,17.011312,18.499496,16.693806,16.217459,16.944273,13.700531,12.528503,12.806842,18.01072,14.942183,12.797375,12.133342,11.234471,15.325545,16.336012,15.568123,15.564131,11.39858,9.940039,9.285229,7.521203,6.8857536,6.8124256,7.03372,6.534145,4.931804,4.034279,4.7385273,3.3992782,2.9627821,3.1462755,3.0779572,3.1638246,3.4058206,4.8191767,4.38019,5.1743464,2.3971589,0.04183948,0.0008881052,0.0008417311,0.00089994224,0.0006867643,0.0006399716,0.0006687473,0.0006546251,0.000574745,0.00048555605,0.00036488095,0.0003534572,0.0003600267,0.0003340968,0.00036406648,0.0003204653,0.00032271942,0.00034585944,0.0002962514,0.0003575593,0.00030808305,0.00030951228,0.0002753545,0.00027330237,0.00025511027,0.00019061718,0.00017326561,0.00015898158,0.00013465577,0.00011738654,0.00010336,9.013218e-05,8.117691e-05,6.721577e-05,6.966055e-05,6.0043025e-05,5.3277567e-05,4.912361e-05,4.3711505e-05,3.6820096e-05,3.071595e-05,2.4560735e-05,2.0888301e-05,1.844681e-05,1.774962e-05,1.5425667e-05,1.5489357e-05,1.279832e-05,5.4957754e-06,4.1465077e-07,0.5566742,0.47679123,0.495713,0.45266914,0.53243697,0.5499143,0.49482456,0.4709692,0.5719482,0.5966421,0.5200474,0.56070274,3.16
476,-215.59415,91.891136,-4.332821,10.761464,-2.983218,-5.675983,-0.725139,2.6032865,-4.2480516,-1.835075,-5.910147,0.975363,-4.54936,0.25811425,-6.0087047,-0.5946163,-4.2401843,-0.49171153,-6.2194934,-0.009853726,-3.7711947,-4.8595586,-5.6396465,-1.0279051,-5.1785717,0.38415486,-1.9866698,-0.49112695,-3.6934443,0.026822243,-2.2920713,0.041205917,-4.5330396,0.7200591,-2.185646,0.51971465,-4.1175694,-0.90978295,-4.5026097,-3.2022111,0.025118968,0.711527,1.2167251,1.2077103,1.204445,0.93356276,2.2061749,4.226155,3.732199,4.018654,3.0878067,1.5163195,1.1519269,1.4785488,1.7428038,1.7021801,1.7216991,1.9109807,1.54129,1.598422,1.425596,0.95751286,1.0698224,0.7244533,0.44044346,0.32940167,0.5914374,0.6372591,0.5898171,1.0813915,0.98092085,0.6366879,0.7495615,0.31091765,0.18274362,0.3798322,0.27675208,0.30985966,0.348406,0.570789,0.7591038,0.38444275,0.17893372,0.15699014,0.24509333,0.1540012,0.16509947,0.2383062,0.14189409,0.1035157,0.12402322,0.09192675,0.059245445,0.060665347,0.06534269,0.049653154,0.049185347,0.051266048,0.07131507,0.1385335,0.09830781,0.07421814,0.054470025,0.035434425,0.05372743,0.101237446,0.14246573,0.09227945,0.10593406,0.08365032,0.12788077,0.064736925,0.04429259,0.037715647,0.050807536,0.065116644,0.07019691,0.051936712,0.04648845,0.044610694,0.0537204,0.07191225,0.0319466,0.018005574,0.016763527,0.01677599,0.017998645,0.017240841,0.018818004,0.026716009,0.017188229,0.03016081,0.03455328,0.025203642,0.012265122,0.011956167,0.017172234,0.0133039,0.010866569,0.010365258,0.0112308115,0.013659031,0.018585954,0.012619355,0.008704481,0.006834955,0.006814129,0.0055982363,0.0059900973,0.006499,0.008055848,0.007841639,0.0064436398,0.0081352815,0.010377453,0.010394027,0.00898717,0.009766127,0.008176142,0.011205091,0.012026446,0.009720354,0.008872157,0.009360982,0.011919748,0.008144054,0.003452925,0.00023256769,0.5770191,0.5002474,0.47564846,0.40677953,0.381732,0.46646756,0.41751638,0.5580789,0.483523,0.5208338,0.7083962,0.5209978,5.0
477,-263.44662,103.775246,11.373332,51.724075,-0.41077456,-7.2141232,6.4706507,-4.3755784,-8.504541,11.259317,0.99274015,-0.87961465,5.8653984,2.8699257,2.212335,5.795033,1.9372088,2.4280581,2.1608489,0.5191015,-6.8069553,0.16239622,-1.8579429,-5.341425,-2.1496887,6.7343817,1.3540474,2.5212924,5.798838,1.6421567,0.06130866,3.0733914,3.8083577,4.1281495,5.49884,7.066758,6.6152005,3.9366076,1.6081191,2.4474437,4.2199736,1.8929513,0.49555826,0.3440872,0.33551404,0.80009305,3.928295,5.2730308,3.9143913,3.8013878,1.1805153,0.14130574,0.28919592,1.6094068,2.1726525,2.281014,2.4763095,5.3047466,20.61263,12.654132,4.9316106,3.4952402,0.91996676,0.29096562,0.39152843,0.55310774,0.52130437,1.6565202,2.292709,4.5226393,1.337769,1.225819,0.76923513,0.069941714,0.12096723,0.16293253,0.18026635,0.14406206,0.35123587,0.3574698,0.041855447,0.032388307,0.01987993,0.018436015,0.035820816,0.04022054,0.031052558,0.058536775,0.0367058,0.019239686,0.024310395,0.030468391,0.037098207,0.022481497,0.044973288,0.038848624,0.04853055,0.020002563,0.014736284,0.024735788,0.013097809,0.018684331,0.049723506,0.013803721,0.014319929,0.008609282,0.003776916,0.0055215196,0.015031245,0.014985594,0.009064294,0.013073372,0.017472558,0.014722897,0.007343851,0.006389741,0.004845419,0.007376378,0.012988301,0.014019227,0.021185009,0.03687274,0.03364795,0.028479053,0.021378774,0.015948784,0.009944278,0.008030568,0.007771502,0.0081884535,0.008530884,0.009343209,0.009499341,0.005968732,0.0052614324,0.0025236981,0.0027391429,0.0018243842,0.002043896,0.0030906342,0.004330675,0.0076820087,0.008022101,0.0058563,0.0067509953,0.008364416,0.0049732127,0.0034472016,0.004317145,0.0031790007,0.0024611743,0.00205582,0.0018127311,0.0015710638,0.0010301508,0.00083461986,0.00091727806,0.00089365203,0.0010642163,0.0014326805,0.0017796367,0.0018572689,0.0014899493,0.0010722487,0.00081238506,0.0009165398,0.00060177094,6.273756e-05,0.4014349,0.39506498,0.4114634,0.38473007,0.33298093,0.38835296,0.6047126,0.51115507,0.49665904,0.5023387,0.5318645,0.55104816,3.26
478,-493.42944,194.00899,31.633102,-52.17443,-26.585037,13.935894,0.7967287,-32.15258,-28.369358,2.3714025,11.317116,-9.934847,-23.950932,-11.183849,3.7400336,-2.7761185,-16.760378,-14.534166,-1.9774464,-0.6968467,-10.354533,-12.162166,-2.917539,0.8174318,-7.378147,-13.467298,-7.857661,-0.800849,-3.6759095,-10.332463,-9.042508,-2.3018236,-1.3210369,-6.787657,-8.721326,-3.8103895,-0.12917419,-2.6069562,-5.0856028,-1.7232398,0.00042942236,0.00051808974,0.0012530724,0.012457949,0.1400031,0.5228369,0.4009296,0.076451614,0.01962163,0.05017696,0.12531607,0.3895612,0.60023636,0.32218066,0.5380506,0.41829246,0.17210259,0.26576504,0.5659996,0.5786994,0.49817315,0.82726157,0.6249841,0.40990084,0.4593988,0.26132125,0.15940705,0.1229168,0.09384738,0.10641891,0.09358422,0.11387299,0.13712567,0.05283368,0.059006188,0.05116741,0.03990651,0.017117256,0.009033728,0.005047701,0.00819904,0.017099686,0.022539094,0.014048764,0.015071557,0.030429158,0.07402636,0.10072485,0.06271325,0.03917011,0.04289044,0.083894365,0.07422773,0.050363846,0.044806752,0.053234685,0.050483707,0.027640695,0.0043272,0.00029815012,0.0004888626,0.0002618326,0.000106604275,0.00015766213,0.00010732611,0.00015663022,0.00043336675,0.00039067434,8.08931e-05,4.7100963e-05,2.9457666e-05,2.0499585e-06,9.4010755e-07,7.5679196e-07,1.5013346e-07,2.2419029e-07,1.2764588e-07,1.4249422e-07,1.4540495e-07,6.285261e-08,8.510924e-08,5.751161e-08,8.679467e-08,5.343964e-08,4.8477844e-08,4.463353e-08,5.2584383e-08,3.8821202e-08,3.6181977e-08,3.2486142e-08,3.736806e-08,2.5665571e-08,2.7960622e-08,2.7002523e-08,2.2860759e-08,2.2616675e-08,2.1197938e-08,1.8898646e-08,1.8031185e-08,1.7590764e-08,1.5299175e-08,1.50001e-08,1.4446016e-08,1.2790961e-08,1.2659089e-08,1.165234e-08,1.1079006e-08,1.0484946e-08,9.880687e-09,9.341023e-09,8.638201e-09,8.418124e-09,7.711188e-09,7.363897e-09,6.846653e-09,6.548838e-09,6.3260615e-09,5.8781064e-09,5.6470424e-09,5.317341e-09,4.965645e-09,4.8663855e-09,4.549617e-09,4.3969943e-09,4.155843e-09,3.8758476e-09,2.555083e-09,6.347282e-10,0.434137,0.4799754,0.5088926,0.60720676,0.54983497,0.42490947,0.38620257,0.36721006,0.3431674,0.28235003,0.33606312,0.3753644,2.28
479,-469.93655,236.08522,88.86428,-39.59866,-78.59178,-38.02484,15.887912,28.12808,-1.0957719,-31.269585,-30.54866,-5.738204,12.440055,5.865489,-13.943347,-22.914457,-12.310503,3.9571486,7.600349,-3.4006188,-14.59478,-13.025114,-1.4419754,6.5122666,2.6957622,-7.0355773,-10.851731,-4.8197417,3.4837935,4.6316934,-1.880651,-7.957613,-6.849349,-0.552646,3.406002,1.0394299,-4.0787077,-5.8259,-2.8283486,0.5525902,0.00028294628,0.0041936673,0.029248837,0.10573307,0.1454468,0.14102647,0.19584207,0.19997433,0.45495954,0.3939719,0.26534143,0.20211181,0.2334202,0.26184276,0.2805707,0.28705952,0.23620428,0.29001752,0.35057563,0.40905267,0.4311569,0.43141288,0.4549283,0.83486545,0.6122037,0.2904596,0.3091345,0.44970837,0.42930788,0.37384117,0.34895793,0.39231578,0.42330286,0.40997443,0.39479053,0.5045004,0.38911784,0.3422106,0.30578488,0.2887923,0.33202836,0.3625791,0.3625005,0.30060497,0.25549704,0.11000761,0.005261512,0.00045393666,6.165774e-05,1.2971664e-05,2.750736e-06,7.0058272e-06,1.3694228e-05,1.071745e-05,4.943749e-07,4.677992e-07,9.0624246e-07,1.2409227e-07,2.3662977e-08,3.2998013e-08,1.6153224e-07,1.3307633e-07,2.3568973e-08,5.691359e-08,2.02476e-08,9.9403525e-09,1.5151407e-08,3.5186428e-08,1.1982373e-08,1.5182499e-08,8.648955e-09,6.147877e-09,1.0755994e-08,1.0183271e-08,7.3889272e-09,6.199188e-09,4.8726876e-09,6.8723893e-09,5.7121197e-09,5.1964064e-09,4.034715e-09,4.297088e-09,4.4470183e-09,4.1840824e-09,3.6169192e-09,3.7013488e-09,3.681935e-09,3.5132435e-09,3.1181282e-09,3.2503282e-09,3.0289133e-09,2.90334e-09,2.9355278e-09,2.993397e-09,2.8772957e-09,2.7517322e-09,2.7363285e-09,2.6259794e-09,2.7839897e-09,2.6519824e-09,2.5056826e-09,2.4781506e-09,2.4060578e-09,2.4481828e-09,2.369957e-09,2.344415e-09,2.3550513e-09,2.304541e-09,2.286496e-09,2.294144e-09,2.247819e-09,2.2088051e-09,2.197172e-09,2.0830744e-09,2.2238082e-09,2.1655702e-09,2.1856628e-09,2.1362634e-09,2.1456381e-09,2.1615862e-09,2.0875826e-09,2.1387496e-09,2.0816482e-09,2.0742723e-09,2.1238096e-09,2.0279594e-09,1.2269925e-09,2.2254452e-10,0.66336125,0.7537329,0.6527575,0.5366318,0.5229873,0.6010332,0.66757023,0.65425813,0.6322159,0.67666745,0.80878776,0.7331876,1.24
480,-384.98837,162.24535,76.95689,-2.329072,-35.721405,-23.650377,2.2749505,11.947881,0.8982363,-13.481102,-14.375302,-2.3922656,8.337422,7.089882,-2.567874,-8.296111,-2.8606365,8.913789,16.318974,13.902485,5.7279277,-0.35088822,-0.87455523,1.2215524,1.5429169,-0.5266586,-2.0191467,-0.77369934,1.7064067,2.1490257,-0.5121929,-3.8537407,-4.7160983,-2.6087625,0.015619337,0.6861359,-0.51016265,-1.4349802,-0.6108133,1.1747555,0.73609334,0.55331725,0.43658045,0.5551044,0.30346665,0.21068531,0.26706395,0.632748,2.1085663,2.6472661,3.1434462,4.718726,17.261179,9.140048,8.706707,12.964768,5.2823806,11.5370655,14.430508,10.447822,14.050279,11.781184,11.469159,5.266977,12.55246,24.289858,38.901993,37.24304,15.663165,6.7904487,6.101946,3.9790695,2.225241,3.9018626,6.492042,7.012248,2.7407668,2.2562802,3.4348547,10.592769,5.8779893,13.975825,6.0322704,5.4813433,4.0894113,1.1537867,0.056796055,0.0021358174,0.0005808582,0.00029545565,0.00015565293,8.41398e-05,4.3620166e-05,2.4865118e-05,1.6030219e-05,1.2360246e-05,1.0930236e-05,1.0127474e-05,9.323992e-06,8.206705e-06,7.3117576e-06,6.413806e-06,5.852021e-06,5.3688e-06,5.0270974e-06,4.706348e-06,4.3897385e-06,4.0854748e-06,3.7725868e-06,3.5465532e-06,3.341113e-06,3.1401623e-06,2.9580438e-06,2.7833846e-06,2.603943e-06,2.478047e-06,2.3287998e-06,2.199766e-06,2.0822033e-06,1.971189e-06,1.8618074e-06,1.7615353e-06,1.6716857e-06,1.584988e-06,1.5048068e-06,1.4289826e-06,1.3584017e-06,1.2917953e-06,1.2265124e-06,1.1690574e-06,1.1105388e-06,1.059006e-06,1.012344e-06,9.627255e-07,9.203293e-07,8.789621e-07,8.396541e-07,8.046026e-07,7.7074753e-07,7.3773776e-07,7.0711116e-07,6.7773175e-07,6.5106207e-07,6.2644966e-07,6.035834e-07,5.817948e-07,5.613113e-07,5.4234255e-07,5.2492504e-07,5.0922023e-07,4.944578e-07,4.801628e-07,4.6842857e-07,4.568572e-07,4.4668784e-07,4.383556e-07,4.3161174e-07,4.2548044e-07,4.204116e-07,4.1973908e-07,4.1865027e-07,4.2168705e-07,4.2777447e-07,4.3854158e-07,4.5679178e-07,4.9325223e-07,5.080701e-07,3.941148e-07,0.4197128,0.52260005,0.45778996,0.3465972,0.45944938,0.47115782,0.40436533,0.39133272,0.3841907,0.42805377,0.3930668,0.34346876,2.06
481,-284.76605,140.53304,-52.82963,30.911173,-16.231627,1.9252297,-9.834495,-0.99476385,-6.1299725,-3.0833423,-2.5739322,-0.24376467,0.046063967,1.357798,1.3509876,0.06796715,-0.29869595,0.40932748,-2.2148237,-2.4924757,0.11941784,-0.40707424,0.36138326,1.2760351,2.3044162,1.4434886,1.5252568,1.6643438,1.6851842,-0.412621,-0.14228827,0.7752616,0.81842005,1.5647955,1.6595776,1.7176157,2.5885758,3.3938167,3.066465,1.9522364,0.26276147,0.123637944,0.03243503,0.024067527,0.06659092,0.15136725,0.6272304,1.094058,1.4525782,1.4169158,0.71164185,0.6161585,0.89050347,1.7171527,3.5739415,2.282956,1.647165,0.77363217,2.225575,5.2300687,4.914242,4.6414313,3.049384,2.134783,0.86045474,1.3172011,0.8402057,0.61712396,0.49583295,0.5420456,0.8387848,1.0554277,0.60834175,0.7493397,0.82525414,0.49546108,0.42897817,0.6139523,0.4561294,0.6021042,0.5772186,0.31756946,0.24378596,0.23492587,0.22761293,0.20429978,0.18716656,0.37663755,0.5730308,0.24534698,0.099470325,0.06984005,0.14051469,0.13885945,0.08367468,0.066358835,0.060419988,0.06363099,0.03936428,0.03114158,0.048623394,0.03945516,0.03863704,0.046380546,0.040813472,0.031214638,0.032694105,0.026543997,0.022789082,0.023288341,0.018047469,0.014452342,0.021712052,0.02099403,0.01604089,0.02059619,0.015489912,0.010115918,0.008134945,0.006338793,0.005921746,0.005119625,0.0052084546,0.0049732476,0.0032794806,0.003647716,0.0031122265,0.0028357077,0.0024130256,0.0023647416,0.002121472,0.0019422239,0.0016328947,0.0012000566,0.0009596042,0.00071831734,0.0005709901,0.00049037504,0.0005023856,0.00043161956,0.00046846108,0.00042164084,0.00029514014,0.00022311979,0.00019260535,0.00015580592,0.0001288919,8.754992e-05,6.629311e-05,5.0294704e-05,3.771822e-05,2.7639926e-05,2.325903e-05,1.8252897e-05,1.4529628e-05,1.2339677e-05,1.03132925e-05,8.559417e-06,6.4423093e-06,5.413816e-06,4.331442e-06,2.9384323e-06,2.5231009e-06,1.6665026e-06,1.0690259e-06,8.326935e-07,2.2968288e-07,1.5491972e-08,0.6584436,0.6289759,0.6009534,0.5113956,0.5532249,0.5484734,0.6034081,0.5682167,0.51710165,0.48403,0.6036156,0.546194,1.92
482,-37.468536,67.36975,18.428448,21.420244,6.7779827,15.800945,4.3153224,11.040953,0.60268545,7.8008533,-0.03153457,3.9701147,1.7578545,2.5943496,0.40617245,1.2965721,-2.2900035,2.3618536,-2.111151,1.910527,-3.0794597,2.859605,-1.6595024,4.0034127,-1.0185037,1.0601566,-1.3218323,-0.66676766,-3.0001864,1.2245305,-2.8812757,0.8973627,-3.5790102,2.261173,-2.4388728,0.39077577,-2.0175464,0.30384684,-0.41510585,0.30193093,25.824528,65.81189,192.21414,89.70813,33.264626,21.552582,37.125,28.00615,16.79031,7.974549,11.554854,8.430876,8.04063,8.554982,5.516138,2.4338632,2.874419,2.2160163,2.121594,3.081354,2.732118,2.861136,4.8971295,2.1879063,1.7426682,1.5114545,1.7547324,1.6729323,1.2821853,1.2117417,1.3866583,1.1175752,1.118906,3.094506,1.588996,0.9100052,0.8238133,1.0409111,0.83450824,1.4979835,1.4054009,0.79749095,0.7272045,0.90147644,1.3556119,0.81900096,0.67708504,0.6296605,0.6206031,0.51498115,0.6591498,0.55788887,0.549974,0.5269895,0.7015843,0.7379059,0.44594845,0.3950874,0.44627494,0.50518167,0.48173183,0.40469557,0.34733468,0.34109503,0.32196724,0.3142609,0.2960369,0.3273476,0.36001885,0.31313348,0.2734467,0.27741006,0.29499406,0.27244514,0.24368127,0.2664768,0.2584937,0.28845316,0.2698376,0.2764873,0.22846353,0.21742183,0.21587472,0.21184072,0.23142134,0.29098022,0.27819437,0.24918288,0.24174425,0.2880958,0.2724156,0.18034473,0.17979683,0.17127357,0.16975196,0.16237682,0.15712197,0.16917208,0.18248703,0.21262941,0.2797483,0.21329416,0.15938024,0.1383233,0.13395697,0.21661057,0.3049032,0.3996098,0.6675755,0.46689594,0.18444346,0.15768498,0.13017051,0.17775199,0.14867331,0.122329354,0.09849433,0.08828866,0.081463195,0.08632052,0.0853564,0.0832808,0.074597724,0.069427475,0.06707831,0.06309927,0.03505704,0.0030574019,0.534265,0.46348017,0.84538025,0.52199805,0.37891382,0.42907912,0.5053775,0.47045133,0.42892867,0.51523626,0.31901848,0.32373974,1.16
483,-214.13736,127.47478,8.434103,41.757313,4.423678,0.30279523,7.5389466,-12.913337,0.6819955,1.7823186,12.218821,-2.691146,6.261205,3.5123744,-6.675249,12.489366,-10.625842,9.576212,-5.3965416,1.4548478,-5.87684,-1.1838442,-5.573532,-3.6590502,-3.2879677,-3.7367775,-1.2993602,-0.3096103,0.43766153,-0.89996904,-1.0966864,1.7599963,-3.8658974,2.2654169,-4.5560136,0.35377052,-3.526997,0.026020791,-4.744799,-0.34524214,0.6332624,9.162258,16.281319,9.382862,5.526231,5.7445526,3.954522,5.5535426,7.6702595,5.1773057,1.5361466,0.9904708,1.5154138,2.9059842,8.887447,20.751654,30.016396,41.82965,26.377117,39.612125,12.308442,1.6129934,1.8723316,3.7082021,2.5457156,1.7369951,3.1852946,2.9927962,2.5133767,1.8812366,0.644268,0.25945744,0.25530407,0.25834975,0.17419748,0.26565632,0.1683684,0.08871907,0.08714698,0.11628648,0.14008257,0.21086234,0.13442889,0.1424158,0.16459624,0.13329768,0.14660573,0.119133934,0.12302801,0.09285115,0.17287546,0.14902133,0.08228476,0.15219472,0.19931543,0.44320604,0.25609386,0.14464459,0.16574214,0.2273724,0.16969873,0.12743281,0.035703022,0.04619799,0.056279566,0.064383864,0.032323666,0.020947907,0.024886552,0.040100414,0.032356385,0.015874036,0.051701516,0.14623466,0.05251746,0.023018084,0.1723885,0.08097332,0.2531289,0.47442374,0.035614926,0.034647282,0.06407842,0.8508109,2.3707535,1.0547943,0.37449178,0.029827908,0.091880955,0.08265508,0.09319276,0.049663473,0.041829254,0.010720726,0.0035702938,0.008950805,0.017341118,0.0026939414,0.0025567147,0.010786564,0.0059985644,0.0031687522,0.017349033,0.008313824,0.0029085996,0.003483596,0.0014448218,0.0013624238,0.00090905844,0.0009153701,0.0018777715,9.6058546e-05,7.188378e-05,4.816719e-05,0.0004949791,0.00028628024,0.0035965273,0.0023734907,0.013579683,0.006819117,0.034825835,0.004923914,0.0073993667,0.0034191872,0.0027106022,0.002565687,0.00096422667,5.6023015e-05,0.5672303,0.51827294,0.5787838,0.5617277,0.5351954,0.50113463,0.6097877,0.6125156,0.54106593,0.6620372,0.57860166,0.540756,3.15
484,-408.16586,112.54168,36.221714,17.798357,0.69045043,-4.1799664,-10.140793,-19.178751,-18.416634,-17.218796,-17.339388,-14.888998,-12.456162,-12.273645,-12.166972,-8.686215,-4.6495852,-2.256331,-2.0691872,-1.6575559,0.7519415,4.446261,8.626456,13.5243025,13.053721,8.15789,1.9806197,-1.516327,1.1223477,4.8503633,5.658834,3.3796995,-2.1378996,-3.1294599,1.2760754,2.0723772,-1.9346933,-1.9422883,3.2737825,3.1898813,0.0073489817,0.0034332932,0.001101864,0.0010359536,0.012720288,0.0073498264,0.05114734,2.1059756,2.207617,1.2230097,19.775393,17.375875,17.451555,2.8447134,1.627421,0.88358474,2.5257344,0.98346674,2.2192912,5.1216106,2.437548,0.31967336,0.7389654,0.14258245,0.05573663,0.122602224,0.0576432,0.019885158,0.060246192,0.041223735,0.027358375,0.006615534,0.029388672,0.4276874,0.21682084,0.0033177976,0.0033656172,0.023146667,0.057982113,0.024919324,0.038050003,0.00920179,0.005907906,0.023194443,0.099881604,0.009794753,0.0009786062,0.0006394874,0.05182674,0.038834635,0.0032414917,0.0016599278,0.0051382994,0.0120103955,0.006431381,0.012969912,0.0025954538,0.0006748642,0.0011927447,0.036354184,0.012806912,0.0021233843,0.0012232302,0.0061246096,0.0060534566,0.00365161,0.0024407858,0.0003728206,0.0009029321,0.0004013791,0.0010389137,0.00029450035,0.00042101045,0.00081429735,0.0055168336,0.0016584226,0.000581309,0.00013654689,0.0012661313,0.007538746,0.0028952935,0.0011049098,0.00096731575,0.00069293485,0.0011036157,0.00076952454,0.0012466237,0.0009245792,0.000389772,0.0005360324,0.0016111148,0.00043426442,0.00039560307,0.0004289197,0.0004787627,0.00012631963,0.00013471431,0.0012217192,0.00091017695,8.738353e-05,0.00022322632,0.0003731547,6.343633e-05,3.2653155e-05,4.0347884e-05,3.2236625e-05,5.4498163e-05,5.9872826e-05,2.0486437e-05,2.230949e-05,1.3387628e-05,2.7943046e-05,2.9217035e-05,6.097343e-06,8.3336245e-06,8.022064e-06,1.0270252e-05,6.6984385e-06,6.2469335e-06,7.382471e-06,5.7581447e-06,4.172836e-06,5.516612e-06,7.6675105e-06,6.948221e-06,2.871861e-06,1.3219782e-06,1.1709618e-07,0.39049324,0.14612475,0.7505735,0.18350828,0.23822099,0.20203261,0.11835174,0.2052317,0.17624605,0.37798896,0.1434644,0.11394567,4.82
