,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
1049,0.030869365,0.06644997,0.11998125,0.47888264,0.91453254,1.0432565,1.4392947,2.1328483,2.4141033,2.5752232,3.4340878,3.6592915,6.1069574,13.084138,41.963947,57.189724,46.539032,38.8242,29.991789,32.954273,37.198326,51.067924,39.623837,37.90143,49.33884,45.106525,55.60475,32.351334,37.948368,45.464428,44.076508,76.394585,95.14066,41.32808,36.15291,24.848694,17.250395,25.64342,35.394882,49.152473,51.724594,54.537563,42.224884,30.762829,18.716944,19.837557,31.374565,19.41559,13.812658,11.928001,12.225855,12.105481,17.61378,16.624405,14.596754,12.547448,12.344779,18.326164,14.107151,6.10424,8.278316,9.158909,7.1677823,6.6817503,5.4401436,6.430552,6.513247,7.4185724,4.312507,4.0578203,4.1296597,3.950887,5.7420187,4.7838717,4.146188,4.798264,5.4418244,4.061996,2.952147,1.8776629,1.7144883,1.5143785,1.4088382,1.6704133,1.6703641,2.014571,1.5583525,1.0479938,1.3974768,2.2882614,1.7625597,1.0956231,0.68357235,0.61587805,0.7212907,0.6382313,0.575116,0.7873603,0.7738636,0.6336656,0.6238652,1.0590066,1.096861,0.95130605,1.3442726,0.9728046,1.1080421,1.2908994,1.7662073,0.62358975,0.25190952,0.09033675,0.05534138,0.052980848,0.048202947,0.05566221,0.0430619,0.027929803,0.02542715,0.017447429,0.014033519,0.012967511,0.010983919,0.009044473,0.0036073332,0.0014789817,0.00033386122,1.3524051e-05,3.32
1050,0.09881879,0.5013024,2.7361925,1.9554647,2.1733031,2.5021338,2.4433303,3.1826642,4.9698453,7.7696557,10.245067,12.252305,6.428926,3.2035627,2.2868192,3.1331017,3.6646278,4.8319445,3.7382941,3.9408724,5.9174747,7.5593886,7.92764,5.4865108,6.870392,16.050678,14.991133,6.4304986,3.2241974,1.4016036,1.3782786,2.4989696,2.4131598,1.8397593,2.688481,2.6285439,1.4780241,1.313836,1.3137472,1.929533,2.3061657,1.4411696,1.225038,1.5600859,1.4558872,1.6008497,1.9673097,2.1480918,1.379373,1.0273303,1.4169968,1.8611059,1.4536822,1.347145,1.9396029,2.4197416,3.9089913,3.4310687,1.8402642,2.6746979,2.443888,1.872227,1.801779,1.4041215,2.2927756,3.6337276,2.2224693,2.2168207,1.9607446,1.4937572,1.1702961,1.8250874,5.000895,2.6751592,1.415912,0.9600754,0.62980473,0.98150635,1.6948395,0.88946944,0.68542624,1.024081,1.5765344,1.659889,0.936871,0.47793683,0.37271002,0.34710467,0.1499757,0.15493971,0.13934052,0.20015392,0.19031608,0.111257896,0.08910612,0.13023788,0.0713273,0.055684496,0.05796688,0.04859958,0.050777603,0.044947393,0.04014357,0.03654579,0.034810558,0.029381342,0.020449305,0.016608896,0.017564012,0.016397553,0.010984449,0.011279741,0.010142542,0.010846113,0.0119926445,0.010359148,0.011923567,0.011140697,0.012006415,0.009961582,0.007996171,0.00661926,0.005565355,0.005308885,0.0071424744,0.0052408483,0.0017308098,0.00013494286,3.42
1051,15.539946,203.76553,91.41181,6.7569895,2.9811203,2.2970848,4.2393246,15.469516,11.036508,15.372751,12.478177,9.390299,3.7776067,7.484319,16.516596,39.007767,73.0478,20.36423,10.115756,13.152422,10.870505,14.12637,11.869072,8.20729,7.782196,3.8828459,2.901346,3.4107246,3.9056947,3.1332157,3.4603474,5.608142,5.8138533,10.594051,23.735104,7.0061293,0.87218595,2.0546446,2.327251,5.546325,2.6032438,4.129255,1.7427365,2.0200772,2.697735,2.96866,2.0771906,1.5483606,1.431956,1.824389,1.3612981,1.6886196,1.73889,2.6002152,1.7476361,0.9011643,0.51846355,0.5801607,0.38898128,0.4165618,0.48223102,0.31719753,0.25555223,0.23911738,0.19468693,0.16906412,0.1467807,0.13907424,0.1271932,0.1350814,0.092413224,0.08034697,0.06163635,0.06287369,0.07237983,0.071186215,0.061908133,0.061354883,0.07769841,0.15533033,0.116629526,0.0465266,0.043452147,0.050721403,0.057482015,0.058136538,0.07358288,0.053686917,0.0541318,0.07816987,0.09337235,0.10331942,0.0841895,0.070808314,0.055591114,0.05439796,0.057567246,0.060184624,0.062708676,0.060704526,0.060524795,0.069784164,0.07495622,0.07879945,0.07664783,0.06458726,0.048568934,0.041089304,0.03979067,0.053258896,0.05911063,0.07776199,0.11032882,0.2093971,0.23340484,0.15061772,0.24977744,0.4593202,0.28506783,0.13519268,0.06440283,0.04858793,0.034859955,0.02252504,0.02292188,0.016281929,0.006057333,0.00036407454,1.96
1052,0.90368724,0.61898607,0.47679514,0.631019,0.37414405,0.30334607,0.35020688,0.5704584,1.6107504,2.286407,2.8178525,3.9501762,17.530703,9.445663,8.805381,13.976272,5.3818135,12.496198,15.537384,10.4662075,13.700631,12.126153,11.984728,4.633313,10.723666,23.339348,37.366917,34.19813,14.628139,7.811649,6.934908,4.141028,2.2173922,3.7300274,6.073043,6.6885962,2.5445445,2.1614356,3.566443,12.320418,6.2281804,14.654652,6.626706,5.7206764,4.0638766,7.876143,4.04424,1.8596965,3.9957662,4.5183806,7.0309415,2.592473,1.0316373,1.6061062,1.6932606,3.2803335,5.3823113,0.88674355,2.195176,2.2404962,1.4201837,1.8807054,0.67545867,0.35923606,0.3922361,0.6963188,0.6637426,0.38245767,0.3766879,0.48285076,1.079499,1.0854353,0.6653765,0.3510445,0.2511362,0.41833687,0.8855639,1.4898164,0.86561763,1.033892,0.7969345,0.4610411,0.36228356,0.14639212,0.08430508,0.0069630374,5.4213515e-06,1.8918947e-06,5.2645714e-06,3.2882472e-06,1.0296746e-06,1.3009899e-06,1.420698e-06,6.4593394e-07,6.9346794e-07,6.862476e-07,4.334757e-07,4.682979e-07,3.812805e-07,3.1029512e-07,3.242709e-07,2.4349745e-07,2.3979345e-07,2.0658244e-07,1.8737502e-07,1.7141987e-07,1.5238776e-07,1.4196176e-07,1.2649046e-07,1.173033e-07,1.0603633e-07,9.80449e-08,9.054085e-08,8.333769e-08,7.774129e-08,7.165385e-08,6.7238595e-08,6.2485725e-08,5.8154228e-08,5.5144127e-08,5.1559667e-08,4.879631e-08,4.609257e-08,4.3833012e-08,4.1739103e-08,4.016508e-08,3.2962113e-08,2.0425786e-08,3.2
1053,3.6484149,1.4403725,2.7888486,2.2572367,2.3600683,2.757321,1.4921455,3.4654627,1.7102206,0.3896775,0.4454988,1.2502897,0.95270693,0.7164933,0.46658024,0.7076403,0.7667655,0.5617738,0.74398786,0.105194315,0.079995655,0.098233394,0.28327313,0.681291,1.7372708,3.3935227,1.9754418,1.1833147,0.40853852,0.28293785,0.30664507,0.21565203,0.12366078,0.09128818,0.074549675,0.11602856,0.09656724,0.15935068,0.090495944,0.04177857,0.022804692,0.038760796,0.076372065,0.11346756,0.10779723,0.060625244,0.042668473,0.05611846,0.07181762,0.2200516,0.165902,0.09512886,0.05500837,0.034306087,0.03839617,0.031961158,0.03834636,0.024945142,0.01777072,0.014701777,0.015285884,0.020718303,0.014000604,0.014006284,0.00881483,0.008551275,0.0109541,0.012076518,0.008480941,0.0033836917,0.0037738606,0.006628107,0.007100626,0.008142692,0.015711276,0.020623907,0.0355952,0.028570905,0.009714175,0.009078886,0.0053251428,0.0044300803,0.0043847524,0.004232924,0.0035715385,0.0030651866,0.0020340958,0.0012241971,0.00093294785,0.0005994033,0.0004747971,0.0008653984,0.0012034768,0.001027624,0.00064514193,0.0002995176,0.00090553943,0.000648335,0.00037916013,0.00020298845,0.00017620497,0.00025607142,0.00041905936,0.0002651945,0.00022445279,0.00019260756,0.00014945529,0.00012909454,0.00012552281,0.00015589232,0.00022233515,0.00031651897,0.00034980857,0.0006364073,0.0006670779,0.000184561,0.00012030725,5.3448293e-05,3.8318736e-05,4.128212e-05,3.5497873e-05,2.3171679e-05,2.5675541e-05,2.6555535e-05,1.8971732e-05,1.23468935e-05,3.8217045e-06,3.0789369e-07,2.23
1054,30.930065,79.36647,492.3211,730.5042,1179.4999,1017.25616,1084.74,323.6794,57.566357,190.29413,108.60536,327.36194,265.5837,231.29358,584.9968,222.60468,69.51612,160.88022,107.794044,178.49585,68.65189,59.560722,208.41635,632.47437,191.53726,307.11465,1793.9989,714.27484,145.68935,833.732,663.40765,146.3754,44.759426,41.546566,112.77136,295.73407,352.40402,145.53116,145.05959,490.36807,205.51947,94.37057,33.030865,195.23848,482.7062,70.38087,26.31425,19.33427,26.21469,171.40755,332.7377,139.14362,33.861595,31.98974,178.63463,172.5024,57.89317,60.515522,17.386671,22.0033,26.172483,91.1424,87.16271,123.10669,24.572752,38.853493,60.459606,14.483267,11.91975,23.395826,34.33287,17.711313,9.651527,7.0717707,8.686658,8.690094,12.339877,13.07516,10.070092,9.441803,14.705654,12.714516,8.756544,4.9846783,5.638697,19.209034,8.943832,5.383675,6.0988207,7.548157,5.108742,11.827909,6.3984857,3.8014205,2.0723288,2.7151399,4.3556147,4.1107416,3.7954037,2.3248513,2.1885452,2.6117911,1.5250651,0.376547,0.37252042,0.19604257,0.1528621,0.21169062,0.15357731,0.1783148,0.2227274,0.19583456,0.13622415,0.11805011,0.12014434,0.111962415,0.081635006,0.085862905,0.07645987,0.068622515,0.05142449,0.060849033,0.0544369,0.051260974,0.038135212,0.032452732,0.01950192,0.001607494,1.53
1055,0.44926804,34.540478,94.5928,48.970993,48.126354,17.203608,19.034506,3.5933986,8.013712,8.3668585,1.4263767,5.013305,7.201946,5.0917473,5.935187,3.4467483,3.497871,13.593401,48.24265,18.665665,3.024329,7.241324,3.3342795,2.1157198,36.747505,66.60639,3.7975621,2.8569508,4.20451,3.1913362,2.8382764,2.525495,2.1751497,2.1379488,4.9932547,36.43494,22.327389,76.42628,64.97495,4.7706046,4.4222145,5.6063805,7.123354,5.5288687,6.292605,2.7121034,3.1072478,1.0517414,3.9181747,1.7810111,1.043891,1.295254,1.5743064,1.5797639,1.3574308,1.5945891,0.6813636,0.93311405,0.6735849,0.7077239,0.9869229,0.9079456,1.0662321,0.9073034,0.8585965,0.911444,0.58336335,0.47770065,0.46925887,0.5056685,0.48867214,0.3250491,0.4018314,0.30627486,0.31054634,0.266667,0.30558595,0.38470128,0.35466966,0.5194514,0.17315695,0.16870886,0.16007258,0.15032896,0.110877,0.0940712,0.09033208,0.08391653,0.077050455,0.073703624,0.06266385,0.054589774,0.051659442,0.04668395,0.037435006,0.03516151,0.03906998,0.030649267,0.043420993,0.024557453,0.022744738,0.018830737,0.016165456,0.0130051635,0.011127828,0.010583087,0.00995379,0.007576673,0.006750607,0.006586505,0.0062921783,0.006090389,0.0045593297,0.0037014468,0.0030858917,0.002423758,0.002117554,0.0018713991,0.0015192218,0.0013222796,0.0013936607,0.0010685142,0.00089217426,0.0006942516,0.0005902577,0.00050354167,0.0002512955,2.3068598e-05,2.34
1056,0.1554656,0.007367289,0.01123881,0.053114768,0.65360725,2.7520845,8.082029,9.21993,4.533182,4.9817414,12.088294,12.382612,8.153146,3.5250258,7.9254937,13.516344,9.309013,15.717231,7.9825683,1.7206895,4.775883,27.931087,19.688034,17.22104,12.451978,4.2554836,1.2467602,0.7905807,2.5283124,4.2711124,2.8659008,0.7772101,0.5323224,0.2855826,0.25622073,0.64824796,1.0930932,0.49363676,0.38602492,0.3750182,0.21749642,0.32964492,1.1102847,0.6783727,0.35236448,0.6004691,0.7211454,0.4250782,0.28624207,0.39729065,0.9183213,0.82215214,0.3467396,0.7430158,0.40559673,0.30244136,0.6957148,0.42950124,0.8880833,0.42129394,0.27703497,0.47635254,0.71002406,0.28799337,0.26387772,0.3412106,0.24174482,0.23480082,0.40148368,0.32034394,0.32914078,0.49430177,0.49253744,0.16963245,0.13664481,0.104771286,0.06667853,0.058404714,0.038087692,0.04412716,0.051227394,0.064680904,0.081083864,0.08004587,0.07328165,0.09443786,0.14098485,0.110111855,0.051311165,0.029188098,0.03193248,0.031515293,0.03022164,0.02759388,0.03058552,0.026548333,0.02372395,0.017059963,0.01468172,0.011474114,0.009948948,0.011118513,0.010343496,0.009427957,0.00937591,0.007801686,0.00638308,0.0071332664,0.006446702,0.0053440165,0.005683323,0.007406497,0.0077264346,0.008629288,0.007729488,0.007000038,0.0067527546,0.007180456,0.0075012743,0.0069921236,0.005195798,0.0037092764,0.0035288967,0.004152965,0.005946025,0.005565749,0.002876178,0.00020236745,4.88
1057,2.3146977,1.6603448,5.3460293,3.5820777,1.0286741,1.0491579,0.6123108,0.48402867,0.45287386,0.3498595,0.14943783,0.51183736,0.787809,0.16197455,0.66729444,0.17623644,0.10641748,0.085826516,0.25999314,0.41960168,0.13461936,0.11943561,0.2459653,0.048455294,0.21367098,0.1527886,0.03251273,0.029380836,0.040115576,0.1782678,0.08114374,0.01776681,0.027755162,0.05512385,0.018268855,0.014060782,0.02304569,0.072782,0.034892537,0.2937907,0.1714908,0.04225758,0.024571294,0.037720717,0.05297932,0.01726294,0.013132917,0.014309416,0.076640345,0.024830373,0.012365518,0.013993294,0.020808268,0.019317755,0.061166435,0.040697318,0.018882308,0.01833366,0.017818661,0.020718101,0.014864685,0.022713395,0.036700964,0.03240194,0.020729885,0.010641117,0.017114652,0.025014326,0.018708799,0.012334592,0.018687252,0.015645942,0.009561877,0.008048515,0.015423492,0.008466816,0.003290537,0.0046186377,0.004853142,0.0042687305,0.004831918,0.0061003654,0.004444927,0.004011261,0.003230527,0.0032036968,0.0037520158,0.0024444289,0.002094628,0.0017377707,0.0018872677,0.0022567813,0.0034662639,0.0030875225,0.001349343,0.0015192052,0.0017987017,0.0017841276,0.0014749343,0.0014910094,0.0015389697,0.0016227976,0.0029600062,0.0028997452,0.0020356714,0.0035239265,0.0055439705,0.0018639984,0.0016498569,0.0011319482,0.0015530264,0.0017346102,0.001428201,0.0009785696,0.0008124842,0.0007622577,0.0031703198,0.0041367444,0.00051664276,0.0005112831,0.0006756923,0.00066695985,0.00027587093,0.00027128137,0.0016089799,0.0016783845,0.000111698326,1.22161555e-05,3.19
1058,3.7404596e-05,0.0007881014,0.0034231201,0.0027961698,0.0027733096,0.0015445452,0.0025639953,0.004287858,0.0050885105,0.0010642565,0.0031230852,0.0048313886,0.0018316404,0.002991954,0.0013325287,0.00082069857,0.00090212235,0.0051483572,0.000980033,0.00017797881,0.00034578823,0.00382315,0.013587858,0.0103137735,0.0031088437,0.0011683133,0.012287986,0.007638399,0.011215607,0.000712493,0.0003327119,0.004492213,0.0017457358,0.00026767512,0.00026362817,0.0022361132,0.00073639856,3.967379e-05,3.629548e-05,0.0004757362,0.00057380315,0.00040641872,0.000874268,0.00015003297,0.00039325614,9.809302e-05,0.00043099376,0.00010353158,2.4440777e-05,2.8226646e-05,0.0015932741,0.0012300622,0.000687548,0.0009144581,3.6358015e-05,2.937149e-05,6.5690554e-05,0.00043254232,5.5930188e-05,0.00016965288,4.5590543e-05,0.00028489836,0.00012594357,5.9101912e-06,7.3771166e-06,8.321154e-05,0.00010455731,4.925316e-05,0.00010402954,3.5275643e-05,0.00012735429,2.1988597e-05,7.1772556e-05,3.618999e-05,8.654222e-06,3.9211745e-06,2.2666192e-05,4.049381e-05,1.7770959e-05,2.0200605e-05,6.269011e-06,7.762141e-06,5.566913e-06,1.3316976e-05,4.8003385e-06,1.063095e-05,4.195803e-06,9.770609e-06,5.9743184e-06,7.7012345e-07,6.5628967e-07,3.7449618e-06,4.167993e-06,1.5447082e-06,1.7158159e-06,8.7692257e-07,1.4349894e-06,7.166144e-07,1.0779705e-06,7.7354736e-07,6.185928e-07,2.327297e-07,2.3455482e-07,2.160838e-07,2.441368e-07,1.3895296e-07,8.498798e-08,6.69506e-08,7.287696e-08,8.293297e-08,3.7803186e-08,4.1512674e-08,1.6620003e-08,2.5525342e-08,2.4296863e-08,1.1805769e-08,1.101547e-08,1.4693743e-08,9.571792e-09,7.6300966e-09,7.593802e-09,6.5243513e-09,6.2617973e-09,6.0578174e-09,6.0069008e-09,5.890339e-09,5.7428715e-09,5.7853735e-09,3.23
1059,0.074820705,0.14237964,0.059791896,0.01914243,0.05699139,0.431677,4.300744,4.8731675,1.3782136,1.7761956,1.8024417,1.5215653,0.994311,2.4989538,6.4732723,7.5955615,1.181061,0.56164914,0.33201525,0.59082854,2.1181579,2.3091304,2.4793973,10.861099,8.40089,1.0385575,0.58569366,0.87040436,0.8952658,1.0483075,1.7606692,1.317121,2.0424657,1.4683622,1.4659008,1.4866542,1.9335636,1.436735,0.4333226,0.27692103,0.50617236,0.42875835,0.13636994,0.034977075,0.0065118345,0.001861957,0.0033360294,0.007232103,0.012480208,0.006207882,0.0071257125,0.005384431,0.012885787,0.008167689,0.005316648,0.00084758294,0.00028255483,3.0159823e-05,8.935643e-06,1.5911126e-05,7.1453733e-06,3.0234542e-06,4.2797355e-06,4.4372237e-06,4.83269e-06,7.9899684e-07,6.997768e-07,5.453615e-07,2.0459441e-07,4.7295467e-07,7.8981105e-07,5.3918166e-07,1.4472087e-07,1.3998786e-07,5.766959e-08,1.4881235e-07,2.786772e-07,7.603216e-08,5.713341e-08,2.8059183e-08,6.7407264e-08,1.0399421e-07,3.0261898e-08,2.1168612e-08,2.24262e-08,5.6323838e-08,2.1520764e-08,1.3630919e-08,1.5426595e-08,2.958978e-08,1.1895294e-08,8.261182e-09,1.6719333e-08,1.1906319e-08,6.6674857e-09,1.0092498e-08,9.783813e-09,5.389458e-09,7.883491e-09,7.383393e-09,4.4434385e-09,6.7147368e-09,4.6108304e-09,4.4596438e-09,5.2742517e-09,3.527086e-09,4.7098325e-09,3.6373053e-09,3.9999217e-09,3.4397807e-09,3.4824592e-09,3.361295e-09,3.2310967e-09,3.016085e-09,3.2063556e-09,2.9547391e-09,2.9655811e-09,2.7647886e-09,2.7861031e-09,2.836655e-09,2.7244882e-09,2.7557716e-09,2.6582114e-09,2.6273803e-09,2.5808278e-09,2.5147313e-09,1.43081e-09,1.2092592e-10,1.2
1060,0.88040715,3.7959461,5.423517,1.6639652,2.9017143,2.8191578,1.0177315,0.65847564,0.24686824,0.38524258,1.7469946,3.222121,4.2763886,2.762894,2.220926,4.369861,13.890349,15.543641,7.6826096,1.7692407,0.3786834,0.37403822,0.85388494,0.5956206,0.6477278,0.3633251,0.2784543,0.31180915,0.26820466,0.08835522,0.15666232,0.27937758,0.111524366,0.121667765,0.085054904,0.102668926,0.14394681,0.23133063,0.14964443,0.05048208,0.042631757,0.12888555,0.18344127,0.08152309,0.18147808,0.1160149,0.09367647,0.100368574,0.19545877,0.0935777,0.08152124,0.08891473,0.20042844,0.20308709,0.06583001,0.07944171,0.18531387,0.111810975,0.028952789,0.10893641,0.13816217,0.059732046,0.08047104,0.07281384,0.06555286,0.027253523,0.022767894,0.026387561,0.043940354,0.04467207,0.032505676,0.018352127,0.0096074045,0.0061428878,0.022058522,0.017368494,0.003927715,0.004845305,0.0110562295,0.025686823,0.0077800006,0.0055879173,0.012134016,0.0119494675,0.011577303,0.0105387615,0.0064332974,0.009168331,0.009865118,0.009505255,0.01132697,0.0069654644,0.009158717,0.0070974696,0.007000619,0.008069727,0.010893857,0.008719304,0.00676728,0.00870513,0.01593311,0.015462953,0.007084565,0.010218859,0.008752648,0.0059754266,0.0065786126,0.0075878156,0.005667228,0.0061586504,0.0056773103,0.0037880645,0.004087181,0.0055355607,0.0047000237,0.009046563,0.004070776,0.0022686187,0.0015522401,0.0014810559,0.0016419403,0.0013293736,0.00080059626,0.0006834889,0.000615702,0.00063112186,0.0002563335,1.7089274e-05,4.73
1061,0.024953209,0.2762035,2.3002515,8.704568,7.9926476,8.369055,18.288422,12.651828,3.0725749,1.8469911,1.985886,1.839996,2.191226,2.858589,2.1470695,1.5459583,1.5752313,2.6015441,2.0837445,2.2729583,1.5773103,2.125973,2.6687405,1.6311092,1.3506753,1.3893842,1.4748458,1.1504627,0.78647166,0.9050297,0.7559311,0.6911469,0.732898,0.5673812,0.45910254,0.71633714,0.5810738,0.3772914,0.36048362,0.7814534,0.67755055,0.42178532,0.40182754,0.6057514,0.730104,0.26045203,0.55033475,0.47628123,0.20762487,0.17593989,0.3833061,0.3410254,0.12938139,0.12453553,0.17329803,0.18345971,0.09803024,0.10260759,0.09581364,0.11905985,0.0860524,0.13511458,0.102749944,0.048755538,0.048947,0.056355927,0.053141154,0.03289965,0.033608936,0.04683978,0.08086703,0.036662947,0.03703879,0.03488983,0.032135855,0.018809808,0.024628943,0.018857002,0.019956028,0.0134035535,0.018678173,0.022626733,0.01395593,0.009420815,0.0074550137,0.011038317,0.009447958,0.012767487,0.010099935,0.006415313,0.005951233,0.0058907215,0.00530043,0.0033623893,0.0027298913,0.0025223834,0.0026689926,0.001712666,0.0017683628,0.0019787545,0.0017449373,0.0013076251,0.0013076772,0.0011452604,0.0007423879,0.000730622,0.00075040397,0.00079212483,0.00082472636,0.00071848166,0.0007491937,0.0007730446,0.00064177305,0.0006321199,0.0006197662,0.00065267924,0.0006347682,0.0005937436,0.0004292515,0.00034774907,0.0003225595,0.00030277204,0.00026392553,0.00026125435,0.00020829866,0.00018631916,8.749168e-05,5.4756533e-06,4.32
1062,0.01421431,0.002551408,0.0007116363,0.0005337755,0.0025350484,0.002191323,0.008777587,1.2558793,1.7848568,0.44151583,2.4981344,2.813952,10.570041,6.274411,0.369707,0.036754232,0.10199372,0.038419653,0.00044429456,0.018872233,0.013778587,0.008731514,0.03383136,0.005310212,0.023458352,0.114450246,0.4810431,0.08540333,0.050281856,0.021749731,0.017560452,0.00060632813,0.00096053246,0.025385197,0.017954975,0.00021566096,0.00038354885,0.0006440739,0.00015986012,0.0019001362,0.0028068337,0.00025849786,0.00040434414,0.00027419705,0.0009590819,9.078936e-05,9.066035e-06,5.0574843e-05,0.00024524383,0.00031362585,0.0005383221,0.00012871441,0.00063466013,0.00041518136,0.00011115892,0.0005191839,0.00024664437,0.00018555323,0.0003057377,0.0005307643,0.00024476994,0.00031201844,6.3614985e-05,0.00018673568,7.7316996e-05,0.00034304959,0.00013871261,3.2254735e-05,0.000110852925,3.2059124e-05,0.000118452284,8.836583e-05,2.5994157e-05,5.0014056e-05,0.00013843061,4.6759e-05,0.00013449829,4.7327983e-05,2.387342e-05,1.7217277e-05,3.9124523e-05,0.000110078065,0.00013739978,2.4765091e-05,8.093101e-06,2.6706404e-05,1.5042762e-05,1.4267396e-05,2.8954271e-05,1.8739258e-05,6.482552e-06,5.7145944e-06,3.1188301e-06,2.478008e-06,3.736666e-06,2.4527253e-06,9.88487e-06,3.354141e-06,9.1781345e-07,1.4221147e-06,1.1418958e-06,4.2018098e-07,7.3020675e-07,4.04995e-07,2.2891547e-07,1.8021612e-07,1.5075716e-07,2.7515807e-07,1.6702599e-07,4.427984e-07,1.6895042e-07,9.620953e-08,5.88518e-08,6.9688596e-08,4.2729948e-08,3.3758937e-08,3.1083953e-08,2.3729417e-08,2.2220709e-08,2.2269337e-08,2.0796714e-08,2.036521e-08,1.9696595e-08,1.8770898e-08,1.8553386e-08,1.8097081e-08,1.7722547e-08,1.7531274e-08,3.46
1063,0.0052553113,0.0043391692,0.0062395125,0.011958142,0.017605156,0.14119527,2.858426,3.850642,7.066931,10.341131,2.8193858,6.604823,16.221882,5.5773816,1.4300773,0.8777039,0.266141,0.5719438,1.1238685,1.9479216,1.1049781,0.6853661,1.8791941,1.4808351,0.60109836,0.4718719,1.1372924,1.7192496,1.2421527,1.497388,2.2832737,0.5124473,0.04798923,0.0121587645,0.040084835,0.055124737,0.06880555,0.03116536,0.0633893,0.08607848,0.0267898,0.050328296,0.014541184,0.0028923359,0.01740284,0.01196423,0.004838373,0.0025201384,0.0039389036,0.0042987945,0.004158428,0.014822613,0.0067280717,0.004860209,0.0068581006,0.014069386,0.06478845,0.16500796,0.1165187,0.08875225,0.051026087,0.081865184,0.53926265,0.16817552,0.057757817,0.052749507,0.055687513,0.11970956,0.055501256,0.052294776,0.08484721,0.17476007,0.15057112,0.21058916,0.16447003,0.099952854,0.069733664,0.12233092,0.11174325,0.06182233,0.07403156,0.040958058,0.020477954,0.031563833,0.00978105,0.0034974671,0.0053390274,0.0027668788,0.00019381508,0.0001064483,0.0015097079,0.0024271875,0.0036782648,0.0061151288,0.005337477,0.010109257,0.009521925,0.006037329,0.005691658,0.0031488792,0.0024788124,0.0008321939,0.0006541342,0.0005619777,0.0007202668,0.0010103376,0.0012032571,0.0016475902,0.0016273792,0.0013705532,0.00032849776,0.0016478853,0.0039435015,0.0037601609,0.0038168465,0.003028482,0.001618008,0.00019150147,7.7426695e-05,4.1214935e-05,2.8875656e-05,1.7951625e-05,1.7208547e-05,1.9814255e-05,1.203451e-05,1.4499857e-05,6.206589e-06,4.6889824e-07,4.34
